order_id,user_id,side,order_type,price,qty,filled_qty,status
34125,850,sell,limit,85200200000,7903800,0,New
34126,37,sell,limit,85375360000,4130100,0,New
34127,883,buy,limit,84508800000,3266400,0,New
34128,988,buy,limit,83998220000,64516700,0,New
34131,854,sell,limit,85622610000,5075900,0,New
34132,891,sell,limit,85203330000,13159500,0,New
34134,426,buy,limit,84519820000,2905300,0,New
34138,86,buy,limit,84833860000,26411400,0,New
34139,158,buy,limit,84758840000,690400,0,New
34140,25,sell,limit,85786580000,18327800,0,New
34147,955,sell,limit,85337540000,274839600,0,New
34152,92,sell,limit,85545920000,9523800,0,New
34154,680,sell,limit,85242640000,2123800,0,New
34155,635,sell,limit,85095590000,2841500,0,New
34156,596,buy,limit,84687170000,2010200,0,New
34159,112,sell,limit,85108120000,2812400,0,New
34160,945,buy,limit,84765840000,30018500,0,New
34161,484,buy,limit,84781820000,22710100,0,New
34163,259,sell,limit,85133360000,11041500,0,New
34164,60,sell,limit,85450720000,6421600,0,New
34165,579,buy,limit,84604370000,1015100,0,New
34166,590,buy,limit,84842340000,8442600,0,New
34167,216,sell,limit,85706500000,21934800,0,New
34168,950,buy,limit,84737880000,114108500,0,New
34169,786,buy,limit,83833850000,3822000,0,New
34170,519,buy,limit,84722350000,20096000,0,New
34171,711,buy,limit,84811840000,1439600,0,New
34173,214,sell,limit,85299560000,2829400,0,New
34175,565,sell,limit,85111220000,55008900,0,New
34176,147,sell,limit,85116330000,1061300,0,New
34177,607,sell,limit,86060770000,95860600,0,New
34179,537,sell,limit,85238340000,8645500,0,New
34180,665,sell,limit,85282270000,38643300,0,New
34182,990,buy,limit,84708070000,169178800,0,New
34184,481,buy,limit,84391500000,3161300,0,New
34187,616,buy,limit,84612300000,1809500,0,New
34193,642,buy,limit,84826530000,2959500,0,New
34195,125,buy,limit,84793600000,37921300,0,New
34198,734,buy,limit,84723850000,18862800,0,New
34199,607,buy,limit,84272130000,84072300,0,New
34200,889,buy,limit,84582910000,12317100,0,New
34207,183,buy,limit,84847650000,18035600,0,New
34209,718,sell,limit,85379770000,9702500,0,New
34211,520,sell,limit,85174390000,28277500,0,New
34212,764,buy,limit,84529590000,12685600,0,New
34215,694,sell,limit,85254350000,5530400,0,New
34216,840,sell,limit,85786710000,12591500,0,New
34217,609,buy,limit,84846590000,51632100,0,New
34223,493,sell,limit,85061810000,74415000,0,New
34225,876,buy,limit,84321650000,17612900,0,New
34226,258,sell,limit,85073640000,38987100,0,New
34228,869,buy,limit,84286740000,25563900,0,New
34229,696,buy,limit,84841480000,522700,0,New
34231,998,buy,limit,84638640000,86224900,0,New
34232,138,buy,limit,84631370000,9629300,0,New
34234,598,buy,limit,84844330000,17865500,0,New
34236,270,buy,limit,84823110000,20822500,0,New
34237,138,sell,limit,85511390000,18405000,0,New
34239,681,buy,limit,84826320000,8206200,0,New
34240,783,buy,limit,84682120000,113309400,0,New
34241,141,buy,limit,84805240000,85081700,0,New
34242,219,sell,limit,85250580000,3034700,0,New
34243,593,sell,limit,86109790000,158354300,0,New
34245,944,buy,limit,84592950000,77446500,0,New
34249,42,buy,limit,84576220000,2894800,0,New
34250,505,sell,limit,85273880000,1146000,0,New
34253,668,sell,limit,85351850000,13304300,0,New
34254,99,sell,limit,85062180000,1070300,0,New
34256,160,sell,limit,85235300000,14472000,0,New
34257,920,buy,limit,84775340000,5544600,0,New
34258,931,buy,limit,84822400000,9398700,0,New
34260,596,sell,limit,85201580000,20109300,0,New
34263,773,buy,limit,84622210000,11238100,0,New
34265,496,buy,limit,83933080000,22089100,0,New
34266,267,buy,limit,84635760000,3927100,0,New
34270,57,buy,limit,84751160000,2629100,0,New
34272,788,buy,limit,84736750000,2165500,0,New
34273,700,sell,limit,85147740000,135382800,0,New
34277,638,sell,limit,85113950000,206700,0,New
34279,947,buy,limit,84621180000,49753200,0,New
34280,777,buy,limit,84677060000,2130500,0,New
34282,338,sell,limit,85234030000,139139100,0,New
34283,313,buy,limit,84844200000,740300,0,New
34287,879,sell,limit,85193700000,670100,0,New
34289,871,sell,limit,86117210000,11298900,0,New
34292,433,sell,limit,85503590000,1560500,0,New
34293,872,buy,limit,84563180000,48241000,0,New
34298,540,buy,limit,84694320000,59732700,0,New
34299,587,sell,limit,85111870000,38785400,0,New
34300,560,sell,limit,85673340000,10184000,0,New
34301,21,buy,limit,84798610000,3076500,0,New
34305,454,sell,limit,85056780000,256000,0,New
34306,631,sell,limit,85431580000,22314600,0,New
34308,398,sell,limit,85254530000,3510800,0,New
34309,604,buy,limit,84814940000,14980500,0,New
34313,95,sell,limit,85109060000,2381100,0,New
34314,73,sell,limit,85069510000,2470300,0,New
34316,97,buy,limit,84408380000,10526600,0,New
34318,50,buy,limit,84790050000,7310700,0,New
34320,51,buy,limit,84816110000,2713800,0,New
34321,482,buy,limit,84678480000,5906800,0,New
34322,272,sell,limit,85640410000,3743400,0,New
34326,164,sell,limit,85253980000,61925900,0,New
34329,716,sell,limit,85169210000,25554100,0,New
34331,943,buy,limit,84823640000,23144500,0,New
34332,588,buy,limit,84815550000,2803700,0,New
34337,235,sell,limit,85369400000,3660500,0,New
34339,840,buy,limit,84389120000,18949500,0,New
34340,869,sell,limit,85215770000,17688300,0,New
34341,845,sell,limit,85216080000,48285700,0,New
34342,633,sell,limit,85436050000,985200,0,New
34346,508,sell,limit,85087390000,1285300,0,New
34347,10,buy,limit,84817340000,70838100,0,New
34353,569,buy,limit,84573960000,38085100,0,New
34354,719,buy,limit,84668890000,42283800,0,New
34358,331,buy,limit,84497220000,1757900,0,New
34362,608,sell,limit,85097050000,38745800,0,New
34363,532,sell,limit,85076830000,2798700,0,New
34365,299,sell,limit,85287860000,7795400,0,New
34366,557,buy,limit,84780930000,3355400,0,New
34367,227,sell,limit,85302600000,170498500,0,New
34368,709,buy,limit,84794990000,20145300,0,New
34369,119,sell,limit,85191750000,4058100,0,New
34372,388,sell,limit,85065000000,5455200,0,New
34375,426,buy,limit,84652960000,18777400,0,New
34378,745,buy,limit,84543070000,104436000,0,New
34383,321,buy,limit,84568570000,3307600,0,New
34387,404,buy,limit,84549820000,33131800,0,New
34390,89,sell,limit,85941100000,7754100,0,New
34391,118,buy,limit,84294420000,8372400,0,New
34394,299,buy,limit,84443330000,9841700,0,New
34401,138,sell,limit,85171930000,11995500,0,New
34402,661,sell,limit,85138520000,99389700,0,New
34403,995,sell,limit,85642310000,6921700,0,New
34405,113,sell,limit,85068010000,44197300,0,New
34406,890,sell,limit,85222410000,34890600,0,New
34407,354,buy,limit,84409860000,48902600,0,New
34409,836,buy,limit,84702350000,1012500,0,New
34411,174,sell,limit,85079130000,10704600,0,New
34413,144,buy,limit,84533920000,16852200,0,New
34414,592,sell,limit,85064360000,3499600,0,New
34415,242,sell,limit,85739470000,2464700,0,New
34416,249,sell,limit,85202760000,1586900,0,New
34417,882,buy,limit,84793120000,18294100,0,New
34422,342,sell,limit,85361650000,16669100,0,New
34423,937,sell,limit,85061500000,16648700,0,New
34429,310,buy,limit,84156880000,920900,0,New
34431,31,sell,limit,85296990000,13048800,0,New
34432,488,sell,limit,85092800000,8770500,0,New
34435,461,buy,limit,84686940000,23722700,0,New
34437,286,buy,limit,84711590000,20199000,0,New
34438,962,sell,limit,85833280000,11775600,0,New
34439,766,sell,limit,85203380000,2620000,0,New
34440,241,sell,limit,85384200000,19134900,0,New
34441,227,buy,limit,84551670000,15775200,0,New
34443,594,buy,limit,84802360000,32325400,0,New
34445,299,buy,limit,84834180000,4408700,0,New
34446,817,sell,limit,85103320000,6710300,0,New
34448,838,buy,limit,84806110000,798570400,0,New
34450,238,buy,limit,84652180000,1875100,0,New
34453,362,sell,limit,85169630000,6133800,0,New
34454,494,buy,limit,84531060000,26913400,0,New
34455,595,buy,limit,84706600000,96303400,0,New
34457,636,buy,limit,84288470000,11824400,0,New
34459,863,sell,limit,85284460000,1230500,0,New
34460,74,sell,limit,85108480000,52729600,0,New
34461,662,sell,limit,85835590000,5167500,0,New
34463,827,sell,limit,85562830000,7021000,0,New
34465,86,buy,limit,83567430000,3650700,0,New
34469,36,sell,limit,85244850000,32161700,0,New
34471,419,sell,limit,85249440000,81372500,0,New
34473,541,buy,limit,84593860000,4796600,0,New
34474,254,buy,limit,84429080000,26176500,0,New
34475,459,buy,limit,84815480000,72157600,0,New
34477,73,buy,limit,84839050000,15256800,0,New
34480,167,buy,limit,84841180000,179200,0,New
34481,935,sell,limit,85071380000,9834900,0,New
34483,732,sell,limit,85207560000,37980300,0,New
34484,183,buy,limit,84292680000,9718400,0,New
34486,499,sell,limit,85319150000,2347400,0,New
34487,850,buy,limit,84792860000,45554300,0,New
34488,40,buy,limit,84664020000,42747300,0,New
34490,98,buy,limit,84795100000,7208100,0,New
34491,295,buy,limit,84831750000,1540700,0,New
34493,630,buy,limit,84830460000,4131800,0,New
34494,907,sell,limit,85052580000,56765500,0,New
34495,344,sell,limit,85886250000,4560100,0,New
34496,400,sell,limit,85156500000,652000,0,New
34497,801,sell,limit,85446950000,10697600,0,New
34499,731,sell,limit,85194500000,2102100,0,New
34500,850,sell,limit,85285600000,23178000,0,New
34502,742,buy,limit,84431290000,6114000,0,New
34504,267,sell,limit,85884000000,4871800,0,New
34505,458,sell,limit,85268170000,23382300,0,New
34507,10,buy,limit,84607550000,4961800,0,New
34510,878,buy,limit,84652970000,935000,0,New
34512,758,sell,limit,85215150000,1954500,0,New
34513,290,sell,limit,85052280000,53117400,0,New
34514,676,buy,limit,84796620000,7403400,0,New
34516,73,buy,limit,84692080000,70806700,0,New
34517,974,sell,limit,85552090000,235508000,0,New
34519,626,sell,limit,85328930000,14096500,0,New
34520,743,sell,limit,86054980000,6748300,0,New
34526,956,sell,limit,85125950000,4168000,0,New
34527,954,sell,limit,85076510000,28542300,0,New
34528,701,sell,limit,85051230000,23660300,0,New
34531,479,sell,limit,85080390000,13137000,0,New
34532,230,buy,limit,84577210000,17952000,0,New
34533,236,buy,limit,83822160000,6195600,0,New
34535,112,buy,limit,84126380000,287700,0,New
34536,974,sell,limit,85535260000,50417200,0,New
34537,41,buy,limit,84747910000,86811600,0,New
34540,289,buy,limit,84307430000,194300,0,New
34542,304,buy,limit,84522070000,3237900,0,New
34543,570,buy,limit,84366690000,153856600,0,New
34547,66,buy,limit,84098030000,15270700,0,New
34548,230,sell,limit,85440910000,23933400,0,New
34549,172,buy,limit,84750640000,12271800,0,New
34551,540,buy,limit,84684770000,23368900,0,New
34555,233,buy,limit,84761060000,1168000,0,New
34556,95,sell,limit,85309020000,5937000,0,New
34558,1,buy,limit,84486180000,239715100,0,New
34559,167,sell,limit,85480580000,138604800,0,New
34560,294,buy,limit,83766720000,5317200,0,New
34565,889,sell,limit,85429880000,4701800,0,New
34567,232,buy,limit,84760280000,24018100,0,New
34569,856,buy,limit,84374940000,3104100,0,New
34581,533,sell,limit,85076500000,872900,0,New
34583,426,buy,limit,84598410000,1629600,0,New
34586,14,buy,limit,84763850000,3279900,0,New
34589,162,sell,limit,85229650000,1622300,0,New
34591,103,buy,limit,84752300000,368300,0,New
34594,383,buy,limit,84239550000,1229400,0,New
34595,564,buy,limit,84838870000,4784500,0,New
34596,93,sell,limit,85062500000,15233500,0,New
34599,941,sell,limit,85314520000,5318400,0,New
34601,272,sell,limit,85124950000,8734700,0,New
34602,342,buy,limit,84451110000,110095900,0,New
34607,53,buy,limit,84273590000,12444500,0,New
34609,520,buy,limit,84754570000,100225400,0,New
34610,76,buy,limit,84612400000,280975600,0,New
34611,749,sell,limit,85056470000,23244900,0,New
34613,923,sell,limit,85307910000,15632900,0,New
34617,615,sell,limit,85133070000,923100,0,New
34618,43,sell,limit,85810010000,358000,0,New
34619,777,sell,limit,85397100000,5153300,0,New
34620,281,buy,limit,84545960000,12383600,0,New
34621,966,buy,limit,84548240000,748000,0,New
34623,883,sell,limit,85101630000,27682500,0,New
34625,952,buy,limit,84750490000,1672800,0,New
34627,700,buy,limit,83728030000,372721700,0,New
34630,727,sell,limit,85197840000,26868600,0,New
34631,833,buy,limit,84011790000,9136400,0,New
34634,391,sell,limit,85435980000,270367200,0,New
34636,686,sell,limit,85779580000,1909600,0,New
34638,707,buy,limit,84847670000,15623100,0,New
34639,390,sell,limit,85096430000,17634600,0,New
34640,805,buy,limit,84718160000,16341600,0,New
34641,834,buy,limit,84652900000,4795100,0,New
34642,94,buy,limit,84374710000,1884100,0,New
34643,349,sell,limit,85101660000,99399400,0,New
34644,211,buy,limit,84090750000,492136500,0,New
34646,206,buy,limit,84437510000,363732900,0,New
34647,465,buy,limit,84034460000,33389800,0,New
34650,612,buy,limit,84418070000,168384300,0,New
34653,786,sell,limit,85206550000,2185700,0,New
34654,356,buy,limit,84678660000,4659500,0,New
34656,466,sell,limit,85376690000,5336100,0,New
34658,112,buy,limit,83876450000,42072200,0,New
34664,454,buy,limit,84848910000,2340100,0,New
34666,482,sell,limit,85338360000,50475500,0,New
34669,68,buy,limit,84684830000,4137600,0,New
34670,172,sell,limit,85129470000,18411900,0,New
34673,720,buy,limit,84614660000,6111900,0,New
34674,671,buy,limit,84397650000,19515400,0,New
34675,154,buy,limit,84518780000,142305900,0,New
34676,580,buy,limit,84609150000,9650700,0,New
34679,817,buy,limit,84308420000,2811500,0,New
34680,718,buy,limit,84528760000,359459900,0,New
34681,622,buy,limit,84823990000,12647300,0,New
34686,763,sell,limit,85513560000,29832000,0,New
34688,843,buy,limit,84345550000,92287200,0,New
34689,743,buy,limit,84433250000,4513200,0,New
34690,396,buy,limit,84713000000,11039600,0,New
34691,142,buy,limit,84824750000,23782100,0,New
34692,155,sell,limit,85483570000,4144300,0,New
34693,943,sell,limit,85274420000,57320200,0,New
34694,454,buy,limit,84717900000,2503100,0,New
34695,949,buy,limit,84814700000,1592400,0,New
34696,194,buy,limit,84655300000,42396100,0,New
34701,574,sell,limit,85116020000,10811600,0,New
34704,317,buy,limit,84760660000,215189000,0,New
34708,735,buy,limit,84766980000,18171600,0,New
34710,245,buy,limit,83977580000,5253400,0,New
34715,615,buy,limit,84690520000,10306300,0,New
34716,634,buy,limit,84597440000,10419700,0,New
34717,444,sell,limit,85272060000,22671700,0,New
34719,919,sell,limit,85145770000,1118500,0,New
34723,616,buy,limit,84396800000,1587400,0,New
34725,369,buy,limit,84793270000,678200,0,New
34726,302,sell,limit,85083970000,791100,0,New
34727,682,sell,limit,85244300000,16401500,0,New
34728,798,buy,limit,84723990000,1862400,0,New
34729,547,sell,limit,85106960000,8966300,0,New
34731,13,buy,limit,84794610000,2845900,0,New
34732,73,sell,limit,85407150000,3101400,0,New
34734,350,buy,limit,84679660000,4996300,0,New
34735,818,sell,limit,85289120000,19968200,0,New
34737,927,buy,limit,84760390000,6478400,0,New
34738,103,buy,limit,84705090000,1511000,0,New
34740,662,buy,limit,84820960000,1347500,0,New
34741,75,sell,limit,85112290000,157447900,0,New
34742,519,sell,limit,86412020000,31025600,0,New
34744,534,buy,limit,84795460000,275236600,0,New
34745,497,buy,limit,84793090000,3367600,0,New
34747,695,buy,limit,84826830000,50794700,0,New
34749,70,buy,limit,84762580000,196076000,0,New
34750,292,sell,limit,85637770000,27291300,0,New
34754,444,buy,limit,84631920000,4131500,0,New
34755,931,buy,limit,84337680000,2596000,0,New
34757,723,buy,limit,84720440000,12537200,0,New
34758,264,buy,limit,84760370000,1213100,0,New
34759,725,buy,limit,84775440000,2596100,0,New
34760,434,buy,limit,83700560000,6431400,0,New
34762,937,buy,limit,84835500000,5327300,0,New
34765,10,buy,limit,84507120000,8349600,0,New
34766,680,sell,limit,85408570000,5681700,0,New
34767,289,sell,limit,85087010000,4425700,0,New
34768,581,buy,limit,84689700000,12210200,0,New
34769,483,sell,limit,85429470000,7615900,0,New
34770,474,sell,limit,85325470000,40997500,0,New
34771,826,buy,limit,84621310000,5810700,0,New
34772,770,buy,limit,84845010000,22241700,0,New
34776,646,buy,limit,84811250000,541800,0,New
34777,583,sell,limit,85332760000,17393100,0,New
34778,273,buy,limit,84752320000,13573600,0,New
34782,830,sell,limit,85153750000,3785200,0,New
34783,557,buy,limit,84752210000,1422200,0,New
34784,315,buy,limit,84656770000,20002800,0,New
34785,337,buy,limit,84767630000,3953500,0,New
34787,632,buy,limit,84806320000,16677300,0,New
34788,455,buy,limit,84661530000,193684200,0,New
34789,852,sell,limit,85409900000,5403100,0,New
34790,565,sell,limit,85157630000,9605400,0,New
34791,297,buy,limit,84605100000,36556900,0,New
34794,518,buy,limit,84363660000,7487900,0,New
34795,792,sell,limit,85216280000,69952300,0,New
34797,360,buy,limit,84850550000,6574500,0,New
34800,323,sell,limit,85059450000,10952800,0,New
34801,593,buy,limit,84373160000,5315100,0,New
34804,478,sell,limit,85151800000,26516400,0,New
34805,825,sell,limit,85189880000,275300,0,New
34806,307,buy,limit,84685740000,814000,0,New
34808,623,sell,limit,85205970000,22191000,0,New
34809,880,sell,limit,85543290000,27337900,0,New
34810,832,buy,limit,84481480000,1625900,0,New
34811,588,buy,limit,84570670000,5119700,0,New
34813,732,sell,limit,85056100000,39933400,0,New
34814,991,buy,limit,84849730000,5168400,0,New
34818,865,buy,limit,84534190000,27662600,0,New
34822,571,buy,limit,84775330000,78732700,0,New
34825,132,buy,limit,84759680000,1622100,0,New
34826,116,sell,limit,85160380000,511400,0,New
34828,773,buy,limit,84494720000,5712100,0,New
34830,802,buy,limit,84760400000,31622400,0,New
34833,35,sell,limit,85187520000,34215800,0,New
34835,261,buy,limit,84828010000,50643100,0,New
34836,182,buy,limit,84828600000,3829300,0,New
34837,150,sell,limit,85316180000,8171200,0,New
34838,127,buy,limit,84466500000,41651200,0,New
34840,805,sell,limit,85286900000,8097000,0,New
34841,953,buy,limit,84837410000,1412800,0,New
34842,438,buy,limit,84846520000,2228300,0,New
34843,459,buy,limit,84079570000,189912100,0,New
34847,966,sell,limit,85054160000,17572500,0,New
34848,405,buy,limit,84737600000,54245000,0,New
34849,14,sell,limit,85279420000,5618000,0,New
34852,7,buy,limit,84570490000,50170500,0,New
