order_id,user_id,side,order_type,price,qty,filled_qty,status
27761,639,buy,limit,8476220,603600,0,NEW
4109,105,buy,limit,8476217,31790700,0,NEW
67134,8,buy,limit,8476216,15098300,0,NEW
85335,737,buy,limit,8476216,156051800,0,NEW
61243,959,buy,limit,8476213,13463900,0,NEW
89749,480,buy,limit,8476213,14759500,0,NEW
19352,542,buy,limit,8476207,6683100,0,NEW
11849,202,buy,limit,8476206,182739200,0,NEW
12513,447,buy,limit,8476204,4358700,0,NEW
47767,462,buy,limit,8476204,9556400,0,NEW
39752,650,buy,limit,8476202,541300,0,NEW
50209,469,buy,limit,8476202,237585800,0,NEW
28183,996,buy,limit,8476201,60226100,0,NEW
29011,217,buy,limit,8476200,37932700,0,NEW
88414,607,buy,limit,8476200,44396800,0,NEW
22291,210,buy,limit,8476199,2406600,0,NEW
65903,875,buy,limit,8476199,18878100,0,NEW
2808,927,buy,limit,8476196,6842300,0,NEW
16003,374,buy,limit,8476196,107679800,0,NEW
76885,352,buy,limit,8476196,23185900,0,NEW
49434,805,buy,limit,8476194,7141300,0,NEW
77709,142,buy,limit,8476193,36171100,0,NEW
90277,841,buy,limit,8476193,19507300,0,NEW
37,241,buy,limit,8476191,12355100,0,NEW
53892,965,buy,limit,8476190,2382600,0,NEW
61010,11,buy,limit,8476190,290911700,0,NEW
58749,344,buy,limit,8476188,190750300,0,NEW
32091,142,buy,limit,8476186,223689400,0,NEW
60611,230,buy,limit,8476186,180130500,0,NEW
97853,240,buy,limit,8476186,936800,0,NEW
35884,914,buy,limit,8476185,6948200,0,NEW
35689,277,buy,limit,8476179,489000,0,NEW
7267,691,buy,limit,8476178,16562400,0,NEW
98930,531,buy,limit,8476175,26759800,0,NEW
1011,39,buy,limit,8476172,40896900,0,NEW
93896,665,buy,limit,8476172,11381000,0,NEW
42817,489,buy,limit,8476171,17290700,0,NEW
38202,353,buy,limit,8476168,8922400,0,NEW
96931,522,buy,limit,8476167,5646400,0,NEW
57703,642,buy,limit,8476165,9436400,0,NEW
88148,14,buy,limit,8476165,99697900,0,NEW
93678,886,buy,limit,8476163,7184400,0,NEW
84074,76,buy,limit,8476158,53819400,0,NEW
92615,447,buy,limit,8476157,19584500,0,NEW
7113,147,buy,limit,8476154,19551600,0,NEW
55528,499,buy,limit,8476154,1037900,0,NEW
81608,438,buy,limit,8476154,1470400,0,NEW
84260,653,buy,limit,8476151,3497600,0,NEW
25470,368,buy,limit,8476149,22768100,0,NEW
58169,99,buy,limit,8476149,180785100,0,NEW
48550,962,buy,limit,8476146,2922700,0,NEW
89461,120,buy,limit,8476146,1511800,0,NEW
96265,207,buy,limit,8476145,5300300,0,NEW
70146,836,buy,limit,8476140,22607300,0,NEW
98058,103,buy,limit,8476140,7374600,0,NEW
38225,144,buy,limit,8476136,12470600,0,NEW
76168,942,buy,limit,8476135,87824100,0,NEW
90695,509,buy,limit,8476134,4253000,0,NEW
28836,609,buy,limit,8476133,13998200,0,NEW
16690,190,buy,limit,8476130,69453500,0,NEW
81530,728,buy,limit,8476128,2517600,0,NEW
88428,796,buy,limit,8476128,2792000,0,NEW
61311,912,buy,limit,8476127,1951200,0,NEW
13033,156,buy,limit,8476126,94486900,0,NEW
58140,985,buy,limit,8476124,17598700,0,NEW
87005,564,buy,limit,8476124,6509000,0,NEW
3631,898,buy,limit,8476121,400500,0,NEW
45236,295,buy,limit,8476120,186797600,0,NEW
12358,681,buy,limit,8476119,1702500,0,NEW
36078,55,buy,limit,8476118,7011200,0,NEW
71828,773,buy,limit,8476112,1349700,0,NEW
32393,671,buy,limit,8476108,17694300,0,NEW
10419,541,buy,limit,8476106,44535400,0,NEW
34555,233,buy,limit,8476106,1168000,0,NEW
39041,405,buy,limit,8476103,116811900,0,NEW
1235,827,buy,limit,8476102,9576200,0,NEW
23706,59,buy,limit,8476100,4685400,0,NEW
75203,719,buy,limit,8476100,9885200,0,NEW
53380,418,buy,limit,8476097,1135500,0,NEW
99874,321,buy,limit,8476097,2327900,0,NEW
41482,581,buy,limit,8476096,1878700,0,NEW
39126,515,buy,limit,8476095,17587800,0,NEW
43572,658,buy,limit,8476093,26816000,0,NEW
76605,572,buy,limit,8476092,10669400,0,NEW
88991,238,buy,limit,8476092,6803100,0,NEW
33148,806,buy,limit,8476089,274177400,0,NEW
37315,284,buy,limit,8476089,161429500,0,NEW
96138,623,buy,limit,8476089,9021500,0,NEW
31589,550,buy,limit,8476088,753700,0,NEW
63483,340,buy,limit,8476088,3063300,0,NEW
42897,952,buy,limit,8476086,11790300,0,NEW
97897,751,buy,limit,8476086,2278800,0,NEW
43420,29,buy,limit,8476084,1000000000,0,NEW
35336,341,buy,limit,8476082,28691800,0,NEW
13244,8,buy,limit,8476081,2484100,0,NEW
64822,766,buy,limit,8476081,11850600,0,NEW
83114,520,buy,limit,8476077,79596100,0,NEW
53724,795,buy,limit,8476075,38509200,0,NEW
62952,272,buy,limit,8476075,6538500,0,NEW
14915,84,buy,limit,8476073,668300,0,NEW
21006,718,buy,limit,8476073,977300,0,NEW
76499,548,buy,limit,8476070,13408100,0,NEW
79273,325,buy,limit,8476069,25811200,0,NEW
40366,299,buy,limit,8476067,9190000,0,NEW
34704,317,buy,limit,8476066,215189000,0,NEW
52682,728,buy,limit,8476066,2029800,0,NEW
133,891,buy,limit,8476065,471400,0,NEW
80855,976,buy,limit,8476065,3004900,0,NEW
91180,151,buy,limit,8476064,30618000,0,NEW
48317,914,buy,limit,8476061,8251600,0,NEW
93348,610,buy,limit,8476058,2307500,0,NEW
46263,921,buy,limit,8476054,4557500,0,NEW
60859,19,buy,limit,8476054,4952600,0,NEW
81990,908,buy,limit,8476052,10441100,0,NEW
528,755,buy,limit,8476051,540400,0,NEW
32054,939,buy,limit,8476051,4420800,0,NEW
91448,4,buy,limit,8476051,110237500,0,NEW
20050,104,buy,limit,8476050,11429900,0,NEW
40356,948,buy,limit,8476049,66659500,0,NEW
39649,214,buy,limit,8476048,2208800,0,NEW
80734,272,buy,limit,8476047,30240100,0,NEW
30022,79,buy,limit,8476046,12741100,0,NEW
99566,578,buy,limit,8476046,43766200,0,NEW
4653,323,buy,limit,8476045,83163100,0,NEW
65757,126,buy,limit,8476045,19536900,0,NEW
4926,896,buy,limit,8476044,54047100,0,NEW
25754,289,buy,limit,8476044,17704300,0,NEW
83420,581,buy,limit,8476044,1334500,0,NEW
34830,802,buy,limit,8476040,31622400,0,NEW
34737,927,buy,limit,8476039,6478400,0,NEW
96629,775,buy,limit,8476038,591200,0,NEW
34758,264,buy,limit,8476037,1213100,0,NEW
87414,78,buy,limit,8476036,22720200,0,NEW
1048,898,buy,limit,8476033,14743000,0,NEW
76995,861,buy,limit,8476033,11754200,0,NEW
15860,192,buy,limit,8476031,2478900,0,NEW
54228,25,buy,limit,8476031,15755600,0,NEW
34567,232,buy,limit,8476028,24018100,0,NEW
67244,102,buy,limit,8476027,23635600,0,NEW
24708,136,buy,limit,8476024,4271100,0,NEW
40376,191,buy,limit,8476024,11610600,0,NEW
65748,570,buy,limit,8476023,775200,0,NEW
79229,158,buy,limit,8476022,66657500,0,NEW
22546,611,buy,limit,8476021,19982400,0,NEW
5830,288,buy,limit,8476020,569100,0,NEW
49009,871,buy,limit,8476019,20106400,0,NEW
42443,79,buy,limit,8476016,60208800,0,NEW
83205,195,buy,limit,8476016,4868900,0,NEW
13072,272,buy,limit,8476011,2997700,0,NEW
73638,824,buy,limit,8476007,2158500,0,NEW
81486,437,buy,limit,8476007,7945300,0,NEW
25183,284,buy,limit,8476004,2005700,0,NEW
45970,145,buy,limit,8476003,12109000,0,NEW
93801,444,buy,limit,8476003,197423900,0,NEW
37823,790,buy,limit,8476002,22862800,0,NEW
28019,732,buy,limit,8476001,69114000,0,NEW
92155,957,buy,limit,8476000,2222500,0,NEW
7784,368,buy,limit,8475999,44482300,0,NEW
17214,11,buy,limit,8475998,57162400,0,NEW
47843,908,buy,limit,8475998,742100,0,NEW
89322,962,buy,limit,8475997,290594900,0,NEW
52581,284,buy,limit,8475994,131594600,0,NEW
3613,112,buy,limit,8475992,84600400,0,NEW
88318,44,buy,limit,8475989,13182000,0,NEW
44011,826,buy,limit,8475988,1658600,0,NEW
94611,916,buy,limit,8475988,9744700,0,NEW
99411,422,buy,limit,8475987,3762100,0,NEW
4872,59,buy,limit,8475986,8294500,0,NEW
78819,34,buy,limit,8475980,9769100,0,NEW
84799,494,buy,limit,8475979,1694000,0,NEW
21177,985,buy,limit,8475978,12552500,0,NEW
30287,796,buy,limit,8475978,75233000,0,NEW
87201,940,buy,limit,8475977,5691900,0,NEW
31746,862,buy,limit,8475976,19143400,0,NEW
33751,539,buy,limit,8475975,4486000,0,NEW
58819,657,buy,limit,8475975,2804900,0,NEW
61453,191,buy,limit,8475972,4561700,0,NEW
95351,810,buy,limit,8475972,55957300,0,NEW
34825,132,buy,limit,8475968,1622100,0,NEW
26258,500,buy,limit,8475966,312766700,0,NEW
76660,794,buy,limit,8475966,87262400,0,NEW
98113,21,buy,limit,8475965,15007000,0,NEW
33855,724,buy,limit,8475964,1407600,0,NEW
30137,82,buy,limit,8475963,5764700,0,NEW
59317,779,buy,limit,8475963,17579700,0,NEW
13455,3,buy,limit,8475960,13224300,0,NEW
64456,978,buy,limit,8475960,65878300,0,NEW
67787,487,buy,limit,8475959,2331100,0,NEW
23744,871,buy,limit,8475958,10423800,0,NEW
35779,906,buy,limit,8475958,2043400,0,NEW
77418,778,buy,limit,8475955,2577000,0,NEW
55996,204,buy,limit,8475954,1519600,0,NEW
77453,118,buy,limit,8475953,14648600,0,NEW
32305,730,buy,limit,8475952,2174400,0,NEW
65058,994,buy,limit,8475952,3245300,0,NEW
67721,386,buy,limit,8475949,1973000,0,NEW
14573,441,buy,limit,8475944,39498700,0,NEW
45286,863,buy,limit,8475944,16173700,0,NEW
27225,874,buy,limit,8475942,1553800,0,NEW
43563,271,buy,limit,8475941,73683500,0,NEW
2896,470,buy,limit,8475940,21508300,0,NEW
58679,58,buy,limit,8475939,6009100,0,NEW
88706,353,buy,limit,8475939,3623600,0,NEW
4451,249,buy,limit,8475935,20230500,0,NEW
42370,738,buy,limit,8475935,11871800,0,NEW
63374,209,buy,limit,8475932,13186200,0,NEW
21117,605,buy,limit,8475931,8855100,0,NEW
35460,412,buy,limit,8475931,37271700,0,NEW
36315,217,buy,limit,8475931,1284200,0,NEW
86183,22,buy,limit,8475929,3205500,0,NEW
96288,167,buy,limit,8475929,25452800,0,NEW
77460,362,buy,limit,8475928,7172200,0,NEW
56047,592,buy,limit,8475927,61583600,0,NEW
85083,132,buy,limit,8475926,5861500,0,NEW
37031,362,buy,limit,8475925,5291200,0,NEW
61934,817,buy,limit,8475925,14674600,0,NEW
61822,928,buy,limit,8475922,3192200,0,NEW
71869,800,buy,limit,8475922,2599800,0,NEW
61915,742,buy,limit,8475920,18903100,0,NEW
27407,928,buy,limit,8475919,80178900,0,NEW
35592,458,buy,limit,8475913,16228600,0,NEW
7314,789,buy,limit,8475912,417000,0,NEW
64536,461,buy,limit,8475912,25273700,0,NEW
26457,640,buy,limit,8475911,5713100,0,NEW
1690,47,buy,limit,8475907,3392500,0,NEW
71268,697,buy,limit,8475907,36994600,0,NEW
60527,428,buy,limit,8475906,1847800,0,NEW
88117,215,buy,limit,8475903,20544500,0,NEW
49933,294,buy,limit,8475902,113215700,0,NEW
33284,79,buy,limit,8475901,2378000,0,NEW
68158,996,buy,limit,8475899,7143900,0,NEW
68329,31,buy,limit,8475898,8671400,0,NEW
68969,125,buy,limit,8475898,852100,0,NEW
89737,808,buy,limit,8475898,924800,0,NEW
41082,929,buy,limit,8475895,2391200,0,NEW
6797,890,buy,limit,8475894,1829700,0,NEW
65755,165,buy,limit,8475893,22432900,0,NEW
29349,420,buy,limit,8475892,66233000,0,NEW
76511,950,buy,limit,8475892,26523000,0,NEW
36477,52,buy,limit,8475891,40109500,0,NEW
16905,934,buy,limit,8475890,91200900,0,NEW
51655,467,buy,limit,8475890,14483700,0,NEW
27540,945,buy,limit,8475889,3892600,0,NEW
33548,963,buy,limit,8475889,2044700,0,NEW
34139,158,buy,limit,8475884,690400,0,NEW
24372,697,buy,limit,8475883,258900,0,NEW
72202,639,buy,limit,8475881,308083700,0,NEW
76334,216,buy,limit,8475881,2302300,0,NEW
44543,151,buy,limit,8475879,4048300,0,NEW
74317,525,buy,limit,8475877,478400,0,NEW
26188,512,buy,limit,8475875,89182400,0,NEW
37868,284,buy,limit,8475874,11230000,0,NEW
97567,804,buy,limit,8475873,8706900,0,NEW
45216,887,buy,limit,8475872,9178800,0,NEW
55214,905,buy,limit,8475872,1978500,0,NEW
73466,431,buy,limit,8475872,138914600,0,NEW
30265,261,buy,limit,8475870,10831100,0,NEW
41040,684,buy,limit,8475870,70927700,0,NEW
19104,71,buy,limit,8475864,4426400,0,NEW
31536,667,buy,limit,8475862,368100,0,NEW
65048,774,buy,limit,8475862,17160300,0,NEW
8148,598,buy,limit,8475861,54883200,0,NEW
42311,271,buy,limit,8475860,8821200,0,NEW
42221,898,buy,limit,8475858,25350800,0,NEW
76302,127,buy,limit,8475857,606393300,0,NEW
25001,437,buy,limit,8475855,241500,0,NEW
56452,850,buy,limit,8475844,24292400,0,NEW
77511,474,buy,limit,8475841,74759300,0,NEW
72800,316,buy,limit,8475835,2698300,0,NEW
62166,569,buy,limit,8475833,22358200,0,NEW
71822,19,buy,limit,8475833,2727900,0,NEW
74112,751,buy,limit,8475833,72060900,0,NEW
81262,971,buy,limit,8475830,2930700,0,NEW
22612,857,buy,limit,8475829,25256200,0,NEW
52558,335,buy,limit,8475827,1408600,0,NEW
35391,4,buy,limit,8475820,2262800,0,NEW
30980,382,buy,limit,8475818,8290000,0,NEW
5575,479,buy,limit,8475817,922200,0,NEW
19009,192,buy,limit,8475815,142238900,0,NEW
75067,252,buy,limit,8475814,1999800,0,NEW
92153,100,buy,limit,8475813,13307500,0,NEW
97817,533,buy,limit,8475811,3157800,0,NEW
59129,447,buy,limit,8475809,2677300,0,NEW
23476,135,buy,limit,8475808,64568300,0,NEW
61741,961,buy,limit,8475808,25999500,0,NEW
26070,184,buy,limit,8475807,5842700,0,NEW
83388,345,buy,limit,8475806,288802400,0,NEW
42838,376,buy,limit,8475805,13442000,0,NEW
54426,773,buy,limit,8475800,25479700,0,NEW
97652,359,buy,limit,8475798,9925500,0,NEW
81236,253,buy,limit,8475795,7274700,0,NEW
16799,954,buy,limit,8475794,16374500,0,NEW
92614,820,buy,limit,8475794,4758200,0,NEW
83059,11,buy,limit,8475790,6118100,0,NEW
4005,808,buy,limit,8475787,6776800,0,NEW
72785,783,buy,limit,8475787,969300,0,NEW
19391,217,buy,limit,8475785,8046400,0,NEW
52568,178,buy,limit,8475785,70835400,0,NEW
56901,51,buy,limit,8475782,104155500,0,NEW
63152,535,buy,limit,8475782,20239700,0,NEW
39064,41,buy,limit,8475781,40336800,0,NEW
51088,741,buy,limit,8475781,46835600,0,NEW
53107,72,buy,limit,8475781,13555900,0,NEW
50084,94,buy,limit,8475779,8781300,0,NEW
25288,787,buy,limit,8475778,2290800,0,NEW
82138,737,buy,limit,8475776,31942000,0,NEW
66881,701,buy,limit,8475774,2293500,0,NEW
21300,174,buy,limit,8475772,1178700,0,NEW
55921,793,buy,limit,8475772,7064600,0,NEW
6100,115,buy,limit,8475770,714400,0,NEW
41408,208,buy,limit,8475768,1922200,0,NEW
35903,433,buy,limit,8475767,6725300,0,NEW
89468,562,buy,limit,8475764,45135900,0,NEW
3579,323,buy,limit,8475761,49982700,0,NEW
75702,75,buy,limit,8475758,1116200,0,NEW
98338,295,buy,limit,8475758,6982600,0,NEW
22614,792,buy,limit,8475755,24354800,0,NEW
43484,991,buy,limit,8475753,9144100,0,NEW
45322,556,buy,limit,8475753,13024200,0,NEW
82667,673,buy,limit,8475753,5631200,0,NEW
1668,749,buy,limit,8475750,13909400,0,NEW
26606,219,buy,limit,8475749,29204400,0,NEW
60808,677,buy,limit,8475747,17516000,0,NEW
63837,701,buy,limit,8475747,15205300,0,NEW
85770,237,buy,limit,8475747,15587800,0,NEW
34972,513,buy,limit,8475742,21121700,0,NEW
44214,788,buy,limit,8475742,51186400,0,NEW
39218,318,buy,limit,8475740,8518300,0,NEW
72953,519,buy,limit,8475739,39462400,0,NEW
47342,169,buy,limit,8475738,12034300,0,NEW
57206,982,buy,limit,8475738,13319200,0,NEW
15303,409,buy,limit,8475737,4257700,0,NEW
17978,603,buy,limit,8475736,158716100,0,NEW
33675,245,buy,limit,8475735,27731200,0,NEW
43814,332,buy,limit,8475735,8866300,0,NEW
38340,853,buy,limit,8475734,15034900,0,NEW
82150,197,buy,limit,8475733,4216700,0,NEW
99915,251,buy,limit,8475733,7328000,0,NEW
84973,715,buy,limit,8475732,3515900,0,NEW
38183,768,buy,limit,8475729,4409400,0,NEW
45359,889,buy,limit,8475728,14570200,0,NEW
42099,109,buy,limit,8475725,70723300,0,NEW
24821,922,buy,limit,8475724,2853700,0,NEW
53539,713,buy,limit,8475724,2337000,0,NEW
77212,171,buy,limit,8475724,80027600,0,NEW
93062,985,buy,limit,8475722,16359400,0,NEW
12876,936,buy,limit,8475721,1339100,0,NEW
57030,124,buy,limit,8475712,4378300,0,NEW
1044,411,buy,limit,8475709,2632700,0,NEW
19604,427,buy,limit,8475709,10788600,0,NEW
46455,765,buy,limit,8475709,28952900,0,NEW
45509,166,buy,limit,8475708,1138600,0,NEW
7337,176,buy,limit,8475707,91579600,0,NEW
80644,207,buy,limit,8475707,10164400,0,NEW
38785,515,buy,limit,8475704,95634900,0,NEW
63935,164,buy,limit,8475702,5477600,0,NEW
58812,997,buy,limit,8475701,6167700,0,NEW
11468,163,buy,limit,8475698,3233900,0,NEW
29926,615,buy,limit,8475698,397100,0,NEW
10100,814,buy,limit,8475695,8134600,0,NEW
15519,91,buy,limit,8475695,12233400,0,NEW
29915,202,buy,limit,8475695,17527000,0,NEW
60897,321,buy,limit,8475694,4182400,0,NEW
66805,469,buy,limit,8475694,3025900,0,NEW
24739,134,buy,limit,8475691,1823600,0,NEW
90763,511,buy,limit,8475691,25602900,0,NEW
28902,399,buy,limit,8475689,73848900,0,NEW
14785,263,buy,limit,8475687,101114600,0,NEW
50877,826,buy,limit,8475684,6482400,0,NEW
35908,9,buy,limit,8475683,171428400,0,NEW
80228,543,buy,limit,8475683,5454300,0,NEW
22306,593,buy,limit,8475681,3922100,0,NEW
84120,362,buy,limit,8475679,256398200,0,NEW
88366,101,buy,limit,8475675,23447000,0,NEW
56544,643,buy,limit,8475674,28751500,0,NEW
34977,317,buy,limit,8475673,6698000,0,NEW
46362,182,buy,limit,8475671,13982500,0,NEW
51437,634,buy,limit,8475671,19923400,0,NEW
69373,560,buy,limit,8475671,664900,0,NEW
21751,180,buy,limit,8475670,15564600,0,NEW
99816,664,buy,limit,8475668,3470400,0,NEW
51547,933,buy,limit,8475666,19205800,0,NEW
43291,13,buy,limit,8475662,13177800,0,NEW
53823,917,buy,limit,8475661,1866000,0,NEW
66117,520,buy,limit,8475661,12288700,0,NEW
75863,819,buy,limit,8475660,15799100,0,NEW
20586,988,buy,limit,8475659,3474000,0,NEW
57928,8,buy,limit,8475659,2898300,0,NEW
57233,581,buy,limit,8475658,4967900,0,NEW
11827,836,buy,limit,8475656,11201100,0,NEW
21480,106,buy,limit,8475656,14863900,0,NEW
45658,550,buy,limit,8475655,11121800,0,NEW
44028,241,buy,limit,8475654,35864500,0,NEW
87550,486,buy,limit,8475652,8729900,0,NEW
64054,512,buy,limit,8475650,6105600,0,NEW
78224,869,buy,limit,8475647,3664900,0,NEW
96860,968,buy,limit,8475645,42171100,0,NEW
48492,474,buy,limit,8475641,2237200,0,NEW
33388,63,buy,limit,8475640,35715500,0,NEW
81405,81,buy,limit,8475640,9937800,0,NEW
21404,210,buy,limit,8475638,10301000,0,NEW
5057,153,buy,limit,8475637,1000000000,0,NEW
24919,522,buy,limit,8475634,3464300,0,NEW
75447,750,buy,limit,8475634,786000,0,NEW
37572,812,buy,limit,8475632,36263000,0,NEW
24801,881,buy,limit,8475631,12927800,0,NEW
69119,618,buy,limit,8475631,7022800,0,NEW
6228,100,buy,limit,8475629,143133100,0,NEW
73592,676,buy,limit,8475628,3222500,0,NEW
58669,67,buy,limit,8475624,82635100,0,NEW
95051,325,buy,limit,8475623,3729600,0,NEW
25154,148,buy,limit,8475613,9069000,0,NEW
22550,770,buy,limit,8475612,443300,0,NEW
48350,245,buy,limit,8475612,1547500,0,NEW
91135,442,buy,limit,8475611,1918200,0,NEW
66461,888,buy,limit,8475609,9605000,0,NEW
11699,519,buy,limit,8475608,4094900,0,NEW
37089,42,buy,limit,8475608,5449700,0,NEW
81605,953,buy,limit,8475607,30390500,0,NEW
55532,632,buy,limit,8475600,2617200,0,NEW
71457,515,buy,limit,8475599,3167600,0,NEW
73364,197,buy,limit,8475598,5897000,0,NEW
2377,364,buy,limit,8475597,209327600,0,NEW
9333,665,buy,limit,8475593,26423300,0,NEW
65732,164,buy,limit,8475593,34744500,0,NEW
7053,477,buy,limit,8475592,268300,0,NEW
31073,486,buy,limit,8475591,28393500,0,NEW
95271,794,buy,limit,8475589,3123700,0,NEW
41647,329,buy,limit,8475586,119965800,0,NEW
16325,881,buy,limit,8475582,2708500,0,NEW
75969,115,buy,limit,8475582,1488500,0,NEW
40943,672,buy,limit,8475578,31157100,0,NEW
52456,822,buy,limit,8475578,40906500,0,NEW
95041,706,buy,limit,8475578,2527800,0,NEW
86345,987,buy,limit,8475575,5180900,0,NEW
80015,779,buy,limit,8475574,120600,0,NEW
36979,741,buy,limit,8475572,14304900,0,NEW
63450,842,buy,limit,8475571,4868800,0,NEW
25089,946,buy,limit,8475570,34043600,0,NEW
43918,985,buy,limit,8475570,5807800,0,NEW
11058,102,buy,limit,8475567,2250900,0,NEW
38681,584,buy,limit,8475564,18047800,0,NEW
41407,247,buy,limit,8475563,7270100,0,NEW
5123,841,buy,limit,8475561,3468600,0,NEW
20100,796,buy,limit,8475557,4462300,0,NEW
30755,905,buy,limit,8475555,9019500,0,NEW
57897,844,buy,limit,8475554,120810300,0,NEW
71948,650,buy,limit,8475554,11916100,0,NEW
14672,309,buy,limit,8475553,35047500,0,NEW
61334,67,buy,limit,8475553,2425100,0,NEW
14844,292,buy,limit,8475551,563669900,0,NEW
23404,194,buy,limit,8475550,12196900,0,NEW
97513,1000,buy,limit,8475550,9867700,0,NEW
29170,970,buy,limit,8475548,968800,0,NEW
75462,783,buy,limit,8475548,6181600,0,NEW
15481,367,buy,limit,8475547,7274700,0,NEW
29288,292,buy,limit,8475547,734900,0,NEW
42843,347,buy,limit,8475543,4818200,0,NEW
43979,415,buy,limit,8475543,792700,0,NEW
59712,399,buy,limit,8475541,1284600,0,NEW
45867,494,buy,limit,8475540,6913300,0,NEW
25667,676,buy,limit,8475539,11844500,0,NEW
88280,345,buy,limit,8475537,47777800,0,NEW
45120,91,buy,limit,8475535,10335100,0,NEW
17891,564,buy,limit,8475534,4321800,0,NEW
47999,661,buy,limit,8475534,2869400,0,NEW
62735,623,buy,limit,8475533,10621500,0,NEW
15705,717,buy,limit,8475530,90377700,0,NEW
20030,981,buy,limit,8475530,19241600,0,NEW
49474,458,buy,limit,8475529,35843700,0,NEW
93129,219,buy,limit,8475519,8183300,0,NEW
53584,152,buy,limit,8475518,67272000,0,NEW
66785,685,buy,limit,8475516,12059500,0,NEW
14806,482,buy,limit,8475514,9811000,0,NEW
6200,708,buy,limit,8475513,7119400,0,NEW
78058,947,buy,limit,8475512,11927700,0,NEW
20469,983,buy,limit,8475507,603200,0,NEW
73547,745,buy,limit,8475506,1905300,0,NEW
81547,669,buy,limit,8475505,2835900,0,NEW
87143,217,buy,limit,8475504,9775300,0,NEW
61253,286,buy,limit,8475496,4974300,0,NEW
62182,981,buy,limit,8475496,11064600,0,NEW
86160,638,buy,limit,8475495,136700,0,NEW
79599,141,buy,limit,8475494,111022500,0,NEW
51151,420,buy,limit,8475492,2253500,0,NEW
46857,866,buy,limit,8475490,1446200,0,NEW
85494,610,buy,limit,8475489,51790900,0,NEW
86730,220,buy,limit,8475489,7868500,0,NEW
34956,191,buy,limit,8475486,29165900,0,NEW
26009,108,buy,limit,8475485,36125800,0,NEW
83887,836,buy,limit,8475482,30941900,0,NEW
25212,473,buy,limit,8475481,10797700,0,NEW
49592,232,buy,limit,8475480,15169700,0,NEW
89924,992,buy,limit,8475479,12860400,0,NEW
79550,242,buy,limit,8475477,39877200,0,NEW
24411,790,buy,limit,8475473,4941900,0,NEW
40008,702,buy,limit,8475473,5350600,0,NEW
98946,179,buy,limit,8475470,611500,0,NEW
58608,794,buy,limit,8475469,1394700,0,NEW
78473,316,buy,limit,8475462,1699200,0,NEW
34609,520,buy,limit,8475457,100225400,0,NEW
68125,495,buy,limit,8475457,27505100,0,NEW
33583,45,buy,limit,8475456,24294400,0,NEW
26631,462,buy,limit,8475451,11487300,0,NEW
